Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_9_3,VPWR,li1,7.3600,35.3600,1.799943
FILLER_8_50,VPWR,li1,28.9800,35.3600,1.799945
FILLER_8_3,VPWR,li1,7.1300,35.3600,1.799943
FILLER_7_3,VPWR,li1,7.1300,29.9200,1.799962
FILLER_6_38,VPWR,li1,23.4600,29.9200,1.799967
FILLER_6_7,VPWR,li1,8.9700,29.9200,1.799962
FILLER_5_43,VPWR,li1,25.7600,24.4800,1.799943
FILLER_5_16,VPWR,li1,13.1100,24.4800,1.799935
FILLER_4_40,VPWR,li1,24.3800,24.4800,1.799943
FILLER_4_19,VPWR,li1,14.4900,24.4800,1.799935
FILLER_4_15,VPWR,li1,13.3400,24.4800,1.799935
FILLER_4_3,VPWR,li1,9.6600,24.4800,1.799935
FILLER_3_9,VPWR,li1,9.8900,19.0400,1.799955
FILLER_3_3,VPWR,li1,8.2800,19.0400,1.799955
FILLER_2_55,VPWR,li1,31.0500,19.0400,1.799958
FILLER_2_7,VPWR,li1,8.9700,19.0400,1.799955
FILLER_1_55,VPWR,li1,31.0500,13.6000,1.799942
FILLER_1_42,VPWR,li1,25.0700,13.6000,1.799944
FILLER_1_3,VPWR,li1,7.3600,13.6000,1.799938
FILLER_0_21,VPWR,li1,15.4100,13.6000,1.799940
FILLER_0_15,VPWR,li1,13.8000,13.6000,1.799938
FILLER_0_3,VPWR,li1,9.6600,13.6000,1.799938
hold7,VPWR,li1,31.2800,24.4800,1.799941
hold6,VPWR,li1,31.2800,35.3600,1.799944
hold5,VPWR,li1,20.7000,35.3600,1.799947
hold4,VPWR,li1,20.2400,29.9200,1.799969
hold3,VPWR,li1,11.9600,19.0400,1.799955
hold2,VPWR,li1,28.9800,13.6000,1.799942
hold1,VPWR,li1,29.4400,24.4800,1.799942
clkbuf_1_1__f_clk,VPWR,li1,23.4600,35.3600,1.799948
clkbuf_1_0__f_clk,VPWR,li1,23.4600,13.6000,1.799946
clkbuf_0_clk,VPWR,li1,20.7000,24.4800,1.799937
output21,VPWR,li1,32.2000,19.0400,1.799958
output20,VPWR,li1,7.8200,29.9200,1.799962
output19,VPWR,li1,17.4800,35.3600,1.799945
output18,VPWR,li1,17.4800,35.3600,1.799945
output17,VPWR,li1,25.7600,24.4800,1.799943
output16,VPWR,li1,14.2600,35.3600,1.799943
output15,VPWR,li1,30.3600,35.3600,1.799945
output14,VPWR,li1,7.8200,19.0400,1.799954
output13,VPWR,li1,30.3600,13.6000,1.799942
output12,VPWR,li1,26.2200,13.6000,1.799944
output11,VPWR,li1,7.8200,24.4800,1.799935
input10,VPWR,li1,28.0600,24.4800,1.799942
input9,VPWR,li1,32.4300,35.3600,1.799944
input8,VPWR,li1,28.7500,35.3600,1.799946
input7,VPWR,li1,12.6500,35.3600,1.799943
input6,VPWR,li1,9.4300,24.4800,1.799935
input5,VPWR,li1,10.8100,24.4800,1.799935
input4,VPWR,li1,12.1900,24.4800,1.799935
input3,VPWR,li1,8.5100,35.3600,1.799943
input2,VPWR,li1,28.7500,13.6000,1.799942
input1,VPWR,li1,15.8700,35.3600,1.799943
TAP_TAPCELL_ROW_9_31,VPWR,li1,31.5100,35.6660,1.799944
TAP_TAPCELL_ROW_9_30,VPWR,li1,18.6300,35.6660,1.799945
TAP_TAPCELL_ROW_8_29,VPWR,li1,18.6300,35.0530,1.799945
TAP_TAPCELL_ROW_7_28,VPWR,li1,31.5100,30.2260,1.799960
TAP_TAPCELL_ROW_6_27,VPWR,li1,18.6300,29.6130,1.799969
TAP_TAPCELL_ROW_5_26,VPWR,li1,31.5100,24.7860,1.799941
TAP_TAPCELL_ROW_4_25,VPWR,li1,18.6300,24.1730,1.799936
TAP_TAPCELL_ROW_3_24,VPWR,li1,31.5100,19.3460,1.799958
TAP_TAPCELL_ROW_2_23,VPWR,li1,18.6300,18.7330,1.799962
TAP_TAPCELL_ROW_1_22,VPWR,li1,31.5100,13.9060,1.799942
TAP_TAPCELL_ROW_0_21,VPWR,li1,31.5100,13.2930,1.799942
TAP_TAPCELL_ROW_0_20,VPWR,li1,18.6300,13.2930,1.799942
PHY_EDGE_ROW_9_Left_19,VPWR,li1,6.2100,35.3600,1.799943
PHY_EDGE_ROW_8_Left_18,VPWR,li1,6.2100,35.3600,1.799943
PHY_EDGE_ROW_7_Left_17,VPWR,li1,6.2100,29.9200,1.799962
PHY_EDGE_ROW_6_Left_16,VPWR,li1,6.2100,29.9200,1.799962
PHY_EDGE_ROW_5_Left_15,VPWR,li1,6.2100,24.4800,1.799935
PHY_EDGE_ROW_4_Left_14,VPWR,li1,6.2100,24.4800,1.799935
PHY_EDGE_ROW_3_Left_13,VPWR,li1,6.2100,19.0400,1.799954
PHY_EDGE_ROW_2_Left_12,VPWR,li1,6.2100,19.0400,1.799954
PHY_EDGE_ROW_1_Left_11,VPWR,li1,6.2100,13.6000,1.799938
PHY_EDGE_ROW_0_Left_10,VPWR,li1,6.2100,13.6000,1.799938
PHY_EDGE_ROW_9_Right_9,VPWR,li1,33.8100,35.3600,1.799944
PHY_EDGE_ROW_8_Right_8,VPWR,li1,33.8100,35.3600,1.799944
PHY_EDGE_ROW_7_Right_7,VPWR,li1,33.8100,29.9200,1.799960
PHY_EDGE_ROW_6_Right_6,VPWR,li1,33.8100,29.9200,1.799960
PHY_EDGE_ROW_5_Right_5,VPWR,li1,33.8100,24.4800,1.799941
PHY_EDGE_ROW_4_Right_4,VPWR,li1,33.8100,24.4800,1.799941
PHY_EDGE_ROW_3_Right_3,VPWR,li1,33.8100,19.0400,1.799958
PHY_EDGE_ROW_2_Right_2,VPWR,li1,33.8100,19.0400,1.799958
PHY_EDGE_ROW_1_Right_1,VPWR,li1,33.8100,13.6000,1.799942
PHY_EDGE_ROW_0_Right_0,VPWR,li1,33.8100,13.6000,1.799942
_65_,VPWR,li1,11.2700,35.3600,1.799943
_64_,VPWR,li1,9.8900,35.3600,1.799943
_63_,VPWR,li1,26.9100,24.4800,1.799942
_62_,VPWR,li1,17.7100,13.6000,1.799942
_61_,VPWR,li1,26.6800,29.9200,1.799962
_60_,VPWR,li1,13.8000,29.9200,1.799963
_59_,VPWR,li1,26.6800,19.0400,1.799959
_58_,VPWR,li1,12.4200,13.6000,1.799938
_57_,VPWR,li1,26.2200,19.0400,1.799959
_56_,VPWR,li1,13.8000,29.9200,1.799963
_55_,VPWR,li1,28.5200,29.9200,1.799960
_54_,VPWR,li1,13.8000,19.0400,1.799956
_53_,VPWR,li1,32.4300,19.0400,1.799958
_52_,VPWR,li1,14.0300,24.4800,1.799935
_51_,VPWR,li1,32.4300,13.6000,1.799942
_50_,VPWR,li1,16.3300,13.6000,1.799940
_49_,VPWR,li1,20.9300,19.0400,1.799964
_48_,VPWR,li1,15.4100,24.4800,1.799935
_47_,VPWR,li1,32.4300,13.6000,1.799942
_46_,VPWR,li1,15.8700,24.4800,1.799936
_45_,VPWR,li1,18.1700,19.0400,1.799962
_44_,VPWR,li1,11.7300,35.3600,1.799943
_43_,VPWR,li1,20.9300,29.9200,1.799971
_42_,VPWR,li1,23.2300,13.6000,1.799946
_41_,VPWR,li1,19.5500,19.0400,1.799962
_40_,VPWR,li1,20.0100,13.6000,1.799944
_39_,VPWR,li1,15.4100,19.0400,1.799956
_38_,VPWR,li1,20.7000,19.0400,1.799964
_37_,VPWR,li1,20.2400,24.4800,1.799937
_36_,VPWR,li1,14.9500,35.3600,1.799943
_35_,VPWR,li1,27.1400,35.3600,1.799946
_34_,VPWR,li1,22.7700,24.4800,1.799945
_33_,VPWR,li1,24.1500,35.3600,1.799947
_32_,VPWR,li1,8.2800,29.9200,1.799962
_31_,VPWR,li1,8.7400,35.3600,1.799943
_30_,VPWR,li1,17.7100,13.6000,1.799942
_29_,VPWR,li1,17.7100,24.4800,1.799936
_28_,VPWR,li1,32.4300,24.4800,1.799941
_27_,VPWR,li1,32.4300,29.9200,1.799960
